Time Stamp,LBMP ($/MWHr)
2019-07-15 21:20:00,30.24
2019-07-15 21:25:00,28.83
2019-07-15 21:30:00,30.35
2019-07-15 21:35:00,28.19
2019-07-15 21:40:00,26.37
2019-07-15 21:45:00,26.36
2019-07-15 21:50:00,24.23
2019-07-15 21:55:00,24.23
2019-07-15 22:00:00,29.39
2019-07-15 22:05:00,27.79
2019-07-15 22:10:00,46.57
2019-07-15 22:15:00,32.4
2019-07-15 22:20:00,33.19
2019-07-15 22:25:00,24.75
2019-07-15 22:30:00,24.24
2019-07-15 22:35:00,23.88
2019-07-15 22:40:00,22.88
2019-07-15 22:45:00,22.87
2019-07-15 22:50:00,22.58
2019-07-15 22:55:00,23.25
2019-07-15 23:00:00,24.22
2019-07-15 23:05:00,26.79
2019-07-15 23:10:00,26.84
2019-07-15 23:15:00,26.62
2019-07-15 23:20:00,24.98
2019-07-15 23:25:00,24.11
2019-07-15 23:30:00,23.23
2019-07-15 23:35:00,23.53
2019-07-15 23:40:00,23.14
2019-07-15 23:45:00,23.14
2019-07-15 23:50:00,23.01
2019-07-15 23:55:00,23.07
2019-07-16 00:00:00,19.24
2019-07-16 00:05:00,20.94
2019-07-16 00:10:00,20.94
2019-07-16 00:15:00,18.31
2019-07-16 00:20:00,21.71
2019-07-16 00:25:00,20.66
2019-07-16 00:30:00,20.75
2019-07-16 00:35:00,20.75
2019-07-16 00:40:00,16.68
2019-07-16 00:45:00,16.44
2019-07-16 00:50:00,15.88
2019-07-16 00:55:00,15.28
2019-07-16 01:00:00,16.94
2019-07-16 01:05:00,22.06
2019-07-16 01:10:00,16.87
2019-07-16 01:15:00,21.35
2019-07-16 01:20:00,21.14
2019-07-16 01:25:00,20.16
2019-07-16 01:30:00,20.13
2019-07-16 01:35:00,20.03
2019-07-16 01:40:00,16.91
2019-07-16 01:45:00,16.65
2019-07-16 01:50:00,15.86
2019-07-16 01:55:00,15.16
2019-07-16 02:00:00,15.18
2019-07-16 02:05:00,14.9
2019-07-16 02:10:00,14.96
2019-07-16 02:15:00,14.87
2019-07-16 02:20:00,14.81
2019-07-16 02:25:00,14.8
2019-07-16 02:30:00,12.28
2019-07-16 02:35:00,8.87
2019-07-16 02:40:00,6.65
2019-07-16 02:45:00,8.9
2019-07-16 02:50:00,12.27
2019-07-16 02:55:00,12.27
2019-07-16 03:00:00,13.34
2019-07-16 03:05:00,12.21
2019-07-16 03:10:00,11.0
2019-07-16 03:15:00,10.98
2019-07-16 03:20:00,12.24
2019-07-16 03:25:00,8.89
2019-07-16 03:30:00,12.25
2019-07-16 03:35:00,13.06
2019-07-16 03:40:00,12.28
2019-07-16 03:45:00,12.27
2019-07-16 03:50:00,12.27
2019-07-16 03:55:00,14.34
2019-07-16 04:00:00,14.89
2019-07-16 04:05:00,14.77
2019-07-16 04:10:00,14.79
2019-07-16 04:15:00,14.78
2019-07-16 04:20:00,14.84
2019-07-16 04:25:00,14.85
2019-07-16 04:30:00,14.84
2019-07-16 04:35:00,14.97
2019-07-16 04:40:00,13.72
2019-07-16 04:45:00,12.19
2019-07-16 04:50:00,11.54
2019-07-16 04:55:00,6.54
2019-07-16 05:00:00,5.47
2019-07-16 05:05:00,16.22
2019-07-16 05:10:00,15.81
2019-07-16 05:15:00,15.72
2019-07-16 05:20:00,13.29
2019-07-16 05:25:00,12.96
2019-07-16 05:30:00,6.61
2019-07-16 05:35:00,8.85
2019-07-16 05:40:00,8.85
2019-07-16 05:45:00,15.21
2019-07-16 05:50:00,15.75
2019-07-16 05:55:00,16.35
2019-07-16 06:00:00,-0.85
2019-07-16 06:05:00,6.67
2019-07-16 06:10:00,12.35
2019-07-16 06:15:00,6.6
2019-07-16 06:20:00,-10.56
2019-07-16 06:25:00,5.47
2019-07-16 06:30:00,5.44
2019-07-16 06:35:00,0.17
2019-07-16 06:40:00,0.17
2019-07-16 06:45:00,14.88
2019-07-16 06:50:00,15.82
2019-07-16 06:55:00,15.82
2019-07-16 07:00:00,15.74
2019-07-16 07:05:00,15.86
2019-07-16 07:10:00,16.42
2019-07-16 07:15:00,15.67
2019-07-16 07:20:00,15.68
2019-07-16 07:25:00,15.98
2019-07-16 07:30:00,15.75
2019-07-16 07:35:00,15.72
2019-07-16 07:40:00,16.7
2019-07-16 07:45:00,16.77
2019-07-16 07:50:00,23.28
2019-07-16 07:55:00,23.48
2019-07-16 08:00:00,20.33
2019-07-16 08:05:00,8.2
2019-07-16 08:10:00,11.28
2019-07-16 08:15:00,8.16
2019-07-16 08:20:00,4.77
2019-07-16 08:25:00,6.92
2019-07-16 08:30:00,6.94
2019-07-16 08:35:00,9.8
2019-07-16 08:40:00,9.82
2019-07-16 08:45:00,12.83
2019-07-16 08:50:00,9.55
2019-07-16 08:55:00,10.04
2019-07-16 09:00:00,17.74
2019-07-16 09:05:00,17.74
2019-07-16 09:10:00,18.19
2019-07-16 09:15:00,20.31
2019-07-16 09:20:00,18.3
2019-07-16 09:25:00,20.73
2019-07-16 09:30:00,43.37
2019-07-16 09:35:00,43.37
2019-07-16 09:40:00,37.45
2019-07-16 09:45:00,27.28
2019-07-16 09:50:00,29.51
2019-07-16 09:55:00,22.72
2019-07-16 10:00:00,0.37
2019-07-16 10:05:00,-2.9
2019-07-16 10:10:00,15.98
2019-07-16 10:15:00,23.55
2019-07-16 10:20:00,23.55
2019-07-16 10:25:00,9.2
2019-07-16 10:30:00,19.69
2019-07-16 10:35:00,28.19
2019-07-16 10:40:00,18.28
2019-07-16 10:45:00,24.75
2019-07-16 10:50:00,26.14
2019-07-16 10:55:00,21.5
2019-07-16 11:00:00,74.36
2019-07-16 11:05:00,69.67
2019-07-16 11:10:00,69.67
2019-07-16 11:15:00,48.98
2019-07-16 11:20:00,28.15
2019-07-16 11:25:00,29.64
2019-07-16 11:30:00,38.72
2019-07-16 11:35:00,38.21
2019-07-16 11:40:00,42.08
2019-07-16 11:45:00,41.06
2019-07-16 11:50:00,43.2
2019-07-16 11:55:00,43.06
2019-07-16 12:00:00,24.88
2019-07-16 12:05:00,14.11
2019-07-16 12:10:00,14.88
2019-07-16 12:15:00,14.4
2019-07-16 12:20:00,28.2
2019-07-16 12:25:00,19.9
2019-07-16 12:30:00,20.68
2019-07-16 12:35:00,23.65
2019-07-16 12:40:00,30.67
2019-07-16 12:45:00,53.02
2019-07-16 12:50:00,47.42
2019-07-16 12:55:00,47.42
2019-07-16 13:00:00,28.27
2019-07-16 13:05:00,28.27
2019-07-16 13:10:00,27.97
2019-07-16 13:15:00,25.89
2019-07-16 13:20:00,35.19
2019-07-16 13:25:00,35.21
2019-07-16 13:30:00,30.41
2019-07-16 13:35:00,24.42
2019-07-16 13:40:00,50.38
2019-07-16 13:45:00,83.95
2019-07-16 13:50:00,83.95
2019-07-16 13:55:00,139.31
2019-07-16 14:00:00,37.77
2019-07-16 14:05:00,42.4
2019-07-16 14:10:00,30.49
2019-07-16 14:15:00,26.86
2019-07-16 14:20:00,31.81
2019-07-16 14:25:00,30.86
2019-07-16 14:30:00,31.84
2019-07-16 14:35:00,35.9
2019-07-16 14:40:00,43.14
2019-07-16 14:45:00,51.5
2019-07-16 14:50:00,88.53
2019-07-16 14:55:00,86.44
2019-07-16 15:00:00,86.44
2019-07-16 15:05:00,93.51
2019-07-16 15:10:00,51.75
2019-07-16 15:15:00,30.38
2019-07-16 15:20:00,41.63
2019-07-16 15:25:00,41.63
2019-07-16 15:30:00,36.44
2019-07-16 15:35:00,38.05
2019-07-16 15:40:00,36.39
2019-07-16 15:45:00,36.42
2019-07-16 15:50:00,35.9
2019-07-16 15:55:00,31.04
2019-07-16 16:00:00,62.73
2019-07-16 16:05:00,102.85
2019-07-16 16:10:00,94.92
2019-07-16 16:15:00,70.71
2019-07-16 16:20:00,70.75
2019-07-16 16:25:00,39.26
2019-07-16 16:30:00,46.36
2019-07-16 16:35:00,23.95
2019-07-16 16:40:00,23.83
2019-07-16 16:45:00,23.71
2019-07-16 16:50:00,34.66
2019-07-16 16:55:00,21.36
2019-07-16 17:00:00,21.34
2019-07-16 17:05:00,31.49
2019-07-16 17:10:00,36.96
2019-07-16 17:15:00,36.96
2019-07-16 17:20:00,36.96
2019-07-16 17:25:00,348.86
2019-07-16 17:30:00,340.68
2019-07-16 17:35:00,27.51
2019-07-16 17:40:00,36.14
2019-07-16 17:45:00,36.78
2019-07-16 17:50:00,54.8
2019-07-16 17:55:00,85.25
2019-07-16 18:00:00,70.09
2019-07-16 18:05:00,38.12
2019-07-16 18:10:00,37.31
2019-07-16 18:15:00,52.23
2019-07-16 18:20:00,64.72
2019-07-16 18:25:00,68.24
2019-07-16 18:30:00,49.17
2019-07-16 18:35:00,34.67
2019-07-16 18:40:00,34.42
2019-07-16 18:45:00,57.07
2019-07-16 18:50:00,55.35
2019-07-16 18:55:00,55.45
2019-07-16 19:00:00,48.94
2019-07-16 19:05:00,41.37
2019-07-16 19:10:00,45.78
2019-07-16 19:15:00,54.05
2019-07-16 19:20:00,44.07
2019-07-16 19:25:00,45.23
2019-07-16 19:30:00,44.98
2019-07-16 19:35:00,45.17
2019-07-16 19:40:00,32.97
2019-07-16 19:45:00,31.03
2019-07-16 19:50:00,20.92
2019-07-16 19:55:00,24.62
2019-07-16 20:00:00,25.43
2019-07-16 20:05:00,31.99
2019-07-16 20:10:00,32.43
2019-07-16 20:15:00,36.64
2019-07-16 20:20:00,28.19
2019-07-16 20:25:00,30.71
2019-07-16 20:30:00,33.3
2019-07-16 20:35:00,46.23
2019-07-16 20:40:00,33.53
2019-07-16 20:45:00,33.41
2019-07-16 20:50:00,29.71
2019-07-16 20:55:00,23.79
2019-07-16 21:00:00,29.48
2019-07-16 21:05:00,30.37
2019-07-16 21:10:00,27.97
2019-07-16 21:15:00,20.47
2019-07-16 21:20:00,31.9
2019-07-16 21:25:00,25.09
2019-07-16 21:30:00,24.0
2019-07-16 21:35:00,21.83
2019-07-16 21:40:00,21.67
2019-07-16 21:45:00,21.86
2019-07-16 21:50:00,21.86
2019-07-16 21:55:00,25.88
2019-07-16 22:00:00,23.82
2019-07-16 22:05:00,22.4
2019-07-16 22:10:00,22.04
2019-07-16 22:15:00,22.24
2019-07-16 22:20:00,21.37
2019-07-16 22:25:00,31.96
2019-07-16 22:30:00,31.2
2019-07-16 22:35:00,31.44
2019-07-16 22:40:00,34.34
2019-07-16 22:45:00,24.37
2019-07-16 22:50:00,17.01
2019-07-16 22:55:00,16.87
2019-07-16 23:00:00,20.13
2019-07-16 23:05:00,19.71
2019-07-16 23:10:00,21.31
2019-07-16 23:15:00,22.27
2019-07-16 23:20:00,29.58
2019-07-16 23:25:00,17.53
2019-07-16 23:30:00,17.03
2019-07-16 23:35:00,17.45
2019-07-16 23:40:00,16.45
2019-07-16 23:45:00,18.06
2019-07-16 23:50:00,17.71
2019-07-16 23:55:00,17.7
2019-07-17 00:00:00,21.21
2019-07-17 00:05:00,21.86
2019-07-17 00:10:00,23.61
2019-07-17 00:15:00,21.87
2019-07-17 00:20:00,23.77
2019-07-17 00:25:00,21.34
2019-07-17 00:30:00,18.62
2019-07-17 00:35:00,18.51
2019-07-17 00:40:00,14.68
2019-07-17 00:45:00,17.25
2019-07-17 00:50:00,16.84
2019-07-17 00:55:00,16.56
2019-07-17 01:00:00,16.59
2019-07-17 01:05:00,16.92
2019-07-17 01:10:00,16.48
2019-07-17 01:15:00,17.66
2019-07-17 01:20:00,16.83
2019-07-17 01:25:00,16.8
2019-07-17 01:30:00,16.62
2019-07-17 01:35:00,16.0
2019-07-17 01:40:00,14.53
2019-07-17 01:45:00,15.63
2019-07-17 01:50:00,15.45
2019-07-17 01:55:00,15.43
2019-07-17 02:00:00,16.18
2019-07-17 02:05:00,18.51
2019-07-17 02:10:00,18.96
2019-07-17 02:15:00,18.3
2019-07-17 02:20:00,18.31
2019-07-17 02:25:00,18.32
2019-07-17 02:30:00,18.33
2019-07-17 02:35:00,18.32
2019-07-17 02:40:00,17.97
2019-07-17 02:45:00,18.72
2019-07-17 02:50:00,18.3
2019-07-17 02:55:00,18.29
2019-07-17 03:00:00,18.25
2019-07-17 03:05:00,15.98
2019-07-17 03:10:00,15.88
2019-07-17 03:15:00,16.79
2019-07-17 03:20:00,18.15
2019-07-17 03:25:00,18.28
2019-07-17 03:30:00,18.27
2019-07-17 03:35:00,18.09
2019-07-17 03:40:00,17.72
2019-07-17 03:45:00,17.52
2019-07-17 03:50:00,17.32
2019-07-17 03:55:00,17.93
2019-07-17 04:00:00,20.33
2019-07-17 04:05:00,19.17
2019-07-17 04:10:00,20.13
2019-07-17 04:15:00,20.37
2019-07-17 04:20:00,20.62
2019-07-17 04:25:00,20.43
2019-07-17 04:30:00,20.43
2019-07-17 04:35:00,20.96
2019-07-17 04:40:00,21.05
2019-07-17 04:45:00,21.05
2019-07-17 04:50:00,21.11
2019-07-17 04:55:00,21.46
2019-07-17 05:00:00,20.06
2019-07-17 05:05:00,20.33
2019-07-17 05:10:00,20.27
2019-07-17 05:15:00,20.35
2019-07-17 05:20:00,20.41
2019-07-17 05:25:00,20.41
2019-07-17 05:30:00,20.41
2019-07-17 05:35:00,20.39
2019-07-17 05:40:00,20.39
2019-07-17 05:45:00,20.37
2019-07-17 05:50:00,20.45
2019-07-17 05:55:00,20.58
2019-07-17 06:00:00,13.9
2019-07-17 06:05:00,15.09
2019-07-17 06:10:00,15.3
2019-07-17 06:15:00,16.6
2019-07-17 06:20:00,15.42
2019-07-17 06:25:00,16.58
2019-07-17 06:30:00,16.77
2019-07-17 06:35:00,16.83
2019-07-17 06:40:00,16.68
2019-07-17 06:45:00,16.51
2019-07-17 06:50:00,15.91
2019-07-17 06:55:00,16.77
2019-07-17 07:00:00,15.72
2019-07-17 07:05:00,16.91
2019-07-17 07:10:00,18.34
2019-07-17 07:15:00,19.42
2019-07-17 07:20:00,39.99
2019-07-17 07:25:00,23.34
2019-07-17 07:30:00,17.16
2019-07-17 07:35:00,17.14
2019-07-17 07:40:00,17.55
2019-07-17 07:45:00,15.54
2019-07-17 07:50:00,15.5
2019-07-17 07:55:00,15.66
2019-07-17 08:00:00,15.55
2019-07-17 08:05:00,17.16
2019-07-17 08:10:00,16.28
2019-07-17 08:15:00,17.81
2019-07-17 08:20:00,22.45
2019-07-17 08:25:00,28.57
2019-07-17 08:30:00,28.57
2019-07-17 08:35:00,21.76
2019-07-17 08:40:00,24.33
2019-07-17 08:45:00,17.51
2019-07-17 08:50:00,17.48
2019-07-17 08:55:00,17.36
2019-07-17 09:00:00,27.02
2019-07-17 09:05:00,50.67
2019-07-17 09:10:00,25.87
2019-07-17 09:15:00,22.44
2019-07-17 09:20:00,22.44
2019-07-17 09:25:00,28.1
2019-07-17 09:30:00,23.41
2019-07-17 09:35:00,24.0
2019-07-17 09:40:00,22.58
2019-07-17 09:45:00,28.21
2019-07-17 09:50:00,28.73
2019-07-17 09:55:00,38.1
2019-07-17 10:00:00,46.51
2019-07-17 10:05:00,44.0
2019-07-17 10:10:00,41.29
2019-07-17 10:15:00,41.29
2019-07-17 10:20:00,37.27
2019-07-17 10:25:00,36.75
2019-07-17 10:30:00,31.31
2019-07-17 10:35:00,21.85
2019-07-17 10:40:00,17.17
2019-07-17 10:45:00,22.68
2019-07-17 10:50:00,23.39
2019-07-17 10:55:00,22.89
2019-07-17 11:00:00,26.22
2019-07-17 11:05:00,37.25
2019-07-17 11:10:00,29.49
2019-07-17 11:15:00,29.49
2019-07-17 11:20:00,32.16
2019-07-17 11:25:00,39.31
2019-07-17 11:30:00,37.56
2019-07-17 11:35:00,39.19
2019-07-17 11:40:00,33.47
2019-07-17 11:45:00,30.86
2019-07-17 11:50:00,28.87
2019-07-17 11:55:00,29.51
2019-07-17 12:00:00,45.45
2019-07-17 12:05:00,99.88
2019-07-17 12:10:00,62.25
2019-07-17 12:15:00,34.35
2019-07-17 12:20:00,23.95
2019-07-17 12:25:00,23.29
2019-07-17 12:30:00,25.86
2019-07-17 12:35:00,55.94
2019-07-17 12:40:00,45.42
2019-07-17 12:45:00,64.07
2019-07-17 12:50:00,43.08
2019-07-17 12:55:00,59.41
2019-07-17 13:00:00,31.15
2019-07-17 13:05:00,29.49
2019-07-17 13:10:00,30.18
2019-07-17 13:15:00,31.43
2019-07-17 13:20:00,35.78
2019-07-17 13:25:00,36.38
2019-07-17 13:30:00,36.25
2019-07-17 13:35:00,32.66
2019-07-17 13:40:00,32.71
2019-07-17 13:45:00,32.19
2019-07-17 13:50:00,32.09
2019-07-17 13:55:00,32.05
2019-07-17 14:00:00,31.49
2019-07-17 14:05:00,33.1
2019-07-17 14:10:00,33.07
2019-07-17 14:15:00,34.27
2019-07-17 14:20:00,37.36
2019-07-17 14:25:00,37.66
2019-07-17 14:30:00,33.2
2019-07-17 14:35:00,32.55
2019-07-17 14:40:00,35.85
2019-07-17 14:45:00,34.28
2019-07-17 14:50:00,47.29
2019-07-17 14:55:00,68.1
2019-07-17 15:00:00,29.1
2019-07-17 15:05:00,65.11
2019-07-17 15:10:00,53.52
2019-07-17 15:15:00,106.89
2019-07-17 15:20:00,107.46
2019-07-17 15:25:00,60.13
2019-07-17 15:30:00,25.11
2019-07-17 15:35:00,4.58
2019-07-17 15:40:00,3.84
2019-07-17 15:45:00,13.62
2019-07-17 15:50:00,121.28
2019-07-17 15:55:00,121.12
2019-07-17 16:00:00,115.74
2019-07-17 16:05:00,96.42
2019-07-17 16:10:00,125.94
2019-07-17 16:15:00,87.04
2019-07-17 16:20:00,127.29
2019-07-17 16:25:00,76.08
2019-07-17 16:30:00,70.74
2019-07-17 16:35:00,72.64
2019-07-17 16:40:00,49.64
2019-07-17 16:45:00,52.74
2019-07-17 16:50:00,58.05
2019-07-17 16:55:00,58.39
2019-07-17 17:00:00,59.19
2019-07-17 17:05:00,58.93
2019-07-17 17:10:00,44.27
2019-07-17 17:15:00,26.09
2019-07-17 17:20:00,25.89
2019-07-17 17:25:00,26.34
2019-07-17 17:30:00,44.79
2019-07-17 17:35:00,69.68
2019-07-17 17:40:00,62.75
2019-07-17 17:45:00,97.03
2019-07-17 17:50:00,91.22
2019-07-17 17:55:00,92.63
2019-07-17 18:00:00,92.27
2019-07-17 18:05:00,108.15
2019-07-17 18:10:00,67.49
2019-07-17 18:15:00,64.55
2019-07-17 18:20:00,47.25
2019-07-17 18:25:00,43.21
2019-07-17 18:30:00,22.32
2019-07-17 18:35:00,11.71
2019-07-17 18:40:00,45.45
2019-07-17 18:45:00,9.74
2019-07-17 18:50:00,9.67
2019-07-17 18:55:00,9.55
2019-07-17 19:00:00,15.58
2019-07-17 19:05:00,15.72
2019-07-17 19:10:00,14.82
2019-07-17 19:15:00,21.29
2019-07-17 19:20:00,21.28
2019-07-17 19:25:00,21.42
2019-07-17 19:30:00,21.45
2019-07-17 19:35:00,24.98
2019-07-17 19:40:00,25.05
2019-07-17 19:45:00,25.02
2019-07-17 19:50:00,24.63
2019-07-17 19:55:00,25.18
2019-07-17 20:00:00,22.66
2019-07-17 20:05:00,22.91
2019-07-17 20:10:00,22.74
2019-07-17 20:15:00,21.48
2019-07-17 20:20:00,19.75
2019-07-17 20:25:00,19.69
2019-07-17 20:30:00,20.88
2019-07-17 20:35:00,20.21
2019-07-17 20:40:00,19.95
2019-07-17 20:45:00,25.24
2019-07-17 20:50:00,26.83
2019-07-17 20:55:00,32.44
2019-07-17 21:00:00,15.4
2019-07-17 21:05:00,19.11
2019-07-17 21:10:00,17.72
2019-07-17 21:15:00,9.12
2019-07-17 21:20:00,9.51
2019-07-17 21:25:00,10.06
2019-07-17 21:30:00,12.31
2019-07-17 21:35:00,16.17
2019-07-17 21:40:00,15.95
2019-07-17 21:45:00,10.07
2019-07-17 21:50:00,15.6
2019-07-17 21:55:00,16.62
2019-07-17 22:00:00,15.35
2019-07-17 22:05:00,18.64
2019-07-17 22:10:00,20.22
2019-07-17 22:15:00,18.5
2019-07-17 22:20:00,18.43
2019-07-17 22:25:00,18.41
2019-07-17 22:30:00,20.76
2019-07-17 22:35:00,20.55
2019-07-17 22:40:00,18.46
2019-07-17 22:45:00,16.74
2019-07-17 22:50:00,14.21
2019-07-17 22:55:00,13.91
2019-07-17 23:00:00,16.71
2019-07-17 23:05:00,21.25
2019-07-17 23:10:00,21.75
2019-07-17 23:15:00,21.34
2019-07-17 23:20:00,18.72
2019-07-17 23:25:00,18.77
2019-07-17 23:30:00,18.77
2019-07-17 23:35:00,18.87
2019-07-17 23:40:00,18.84
2019-07-17 23:45:00,18.78
2019-07-17 23:50:00,18.61
2019-07-17 23:55:00,18.92
2019-07-18 00:00:00,20.57
2019-07-18 00:05:00,20.78
2019-07-18 00:10:00,20.86
2019-07-18 00:15:00,20.7
2019-07-18 00:20:00,20.44
2019-07-18 00:25:00,19.62
2019-07-18 00:30:00,19.9
2019-07-18 00:35:00,19.43
2019-07-18 00:40:00,17.4
2019-07-18 00:45:00,17.2
2019-07-18 00:50:00,16.29
2019-07-18 00:55:00,16.0
2019-07-18 01:00:00,16.36
2019-07-18 01:05:00,16.07
2019-07-18 01:10:00,16.03
2019-07-18 01:15:00,15.97
2019-07-18 01:20:00,16.05
2019-07-18 01:25:00,15.91
2019-07-18 01:30:00,15.83
2019-07-18 01:35:00,15.39
2019-07-18 01:40:00,15.35
2019-07-18 01:45:00,15.35
2019-07-18 01:50:00,14.93
2019-07-18 01:55:00,14.32
2019-07-18 02:00:00,17.24
2019-07-18 02:05:00,17.3
2019-07-18 02:10:00,17.3
2019-07-18 02:15:00,16.9
2019-07-18 02:20:00,17.01
2019-07-18 02:25:00,16.66
2019-07-18 02:30:00,16.31
2019-07-18 02:35:00,16.08
2019-07-18 02:40:00,15.34
2019-07-18 02:45:00,15.35
2019-07-18 02:50:00,14.16
2019-07-18 02:55:00,14.16
2019-07-18 03:00:00,15.32
2019-07-18 03:05:00,15.33
2019-07-18 03:10:00,15.33
2019-07-18 03:15:00,15.3
2019-07-18 03:20:00,15.32
2019-07-18 03:25:00,15.34
2019-07-18 03:30:00,15.33
2019-07-18 03:35:00,14.3
2019-07-18 03:40:00,13.45
2019-07-18 03:45:00,17.28
2019-07-18 03:50:00,16.32
2019-07-18 03:55:00,16.39
2019-07-18 04:00:00,16.35
2019-07-18 04:05:00,16.23
2019-07-18 04:10:00,16.23
2019-07-18 04:15:00,16.23
2019-07-18 04:20:00,16.28
2019-07-18 04:25:00,16.06
2019-07-18 04:30:00,16.25
2019-07-18 04:35:00,16.26
2019-07-18 04:40:00,16.39
2019-07-18 04:45:00,14.17
2019-07-18 04:50:00,14.24
2019-07-18 04:55:00,15.26
2019-07-18 05:00:00,15.37
2019-07-18 05:05:00,15.39
2019-07-18 05:10:00,15.4
2019-07-18 05:15:00,16.28
2019-07-18 05:20:00,18.7
2019-07-18 05:25:00,18.68
2019-07-18 05:30:00,18.65
2019-07-18 05:35:00,18.0
2019-07-18 05:40:00,18.02
2019-07-18 05:45:00,17.42
2019-07-18 05:50:00,18.02
2019-07-18 05:55:00,17.25
2019-07-18 06:00:00,18.16
2019-07-18 06:05:00,19.11
2019-07-18 06:10:00,20.31
2019-07-18 06:15:00,21.24
2019-07-18 06:20:00,21.6
2019-07-18 06:25:00,21.6
2019-07-18 06:30:00,21.63
2019-07-18 06:35:00,21.6
2019-07-18 06:40:00,21.61
2019-07-18 06:45:00,21.61
2019-07-18 06:50:00,21.17
2019-07-18 06:55:00,21.23
2019-07-18 07:00:00,18.29
2019-07-18 07:05:00,-63.4
2019-07-18 07:10:00,18.24
2019-07-18 07:15:00,16.45
2019-07-18 07:20:00,-134.73
2019-07-18 07:25:00,-137.87
2019-07-18 07:30:00,25.91
2019-07-18 07:35:00,31.59
2019-07-18 07:40:00,29.46
2019-07-18 07:45:00,33.67
2019-07-18 07:50:00,44.83
2019-07-18 07:55:00,44.83
2019-07-18 08:00:00,31.51
2019-07-18 08:05:00,16.91
2019-07-18 08:10:00,25.36
2019-07-18 08:15:00,25.54
2019-07-18 08:20:00,25.54
2019-07-18 08:25:00,31.48
2019-07-18 08:30:00,25.31
2019-07-18 08:35:00,24.13
2019-07-18 08:40:00,18.77
2019-07-18 08:45:00,18.7
2019-07-18 08:50:00,16.58
2019-07-18 08:55:00,16.55
2019-07-18 09:00:00,16.97
2019-07-18 09:05:00,23.34
2019-07-18 09:10:00,18.73
2019-07-18 09:15:00,18.69
2019-07-18 09:20:00,18.79
2019-07-18 09:25:00,18.66
2019-07-18 09:30:00,18.61
2019-07-18 09:35:00,18.71
2019-07-18 09:40:00,18.74
2019-07-18 09:45:00,18.71
2019-07-18 09:50:00,16.93
2019-07-18 09:55:00,18.79
2019-07-18 10:00:00,26.94
2019-07-18 10:05:00,26.96
2019-07-18 10:10:00,27.04
2019-07-18 10:15:00,27.25
2019-07-18 10:20:00,27.28
2019-07-18 10:25:00,27.2
2019-07-18 10:30:00,27.07
2019-07-18 10:35:00,26.96
2019-07-18 10:40:00,26.98
2019-07-18 10:45:00,27.09
2019-07-18 10:50:00,27.06
2019-07-18 10:55:00,26.96
2019-07-18 11:00:00,25.72
2019-07-18 11:05:00,28.39
2019-07-18 11:10:00,27.92
2019-07-18 11:15:00,27.86
2019-07-18 11:20:00,27.83
2019-07-18 11:25:00,27.78
2019-07-18 11:30:00,27.94
2019-07-18 11:35:00,27.87
2019-07-18 11:40:00,28.92
2019-07-18 11:45:00,28.98
2019-07-18 11:50:00,30.05
2019-07-18 11:55:00,30.2
2019-07-18 12:00:00,28.28
2019-07-18 12:05:00,27.18
2019-07-18 12:10:00,50.27
2019-07-18 12:15:00,50.27
2019-07-18 12:20:00,50.07
2019-07-18 12:25:00,44.83
2019-07-18 12:30:00,45.14
2019-07-18 12:35:00,32.28
2019-07-18 12:40:00,30.3
2019-07-18 12:45:00,27.62
2019-07-18 12:50:00,27.37
2019-07-18 12:55:00,27.39
2019-07-18 13:00:00,27.94
2019-07-18 13:05:00,28.04
2019-07-18 13:10:00,27.97
2019-07-18 13:15:00,27.96
2019-07-18 13:20:00,27.86
2019-07-18 13:25:00,27.84
2019-07-18 13:30:00,27.89
2019-07-18 13:35:00,27.92
2019-07-18 13:40:00,28.1
2019-07-18 13:45:00,28.12
2019-07-18 13:50:00,29.63
2019-07-18 13:55:00,28.89
2019-07-18 14:00:00,30.35
2019-07-18 14:05:00,25.66
2019-07-18 14:10:00,23.94
2019-07-18 14:15:00,61.71
2019-07-18 14:20:00,109.37
2019-07-18 14:25:00,101.01
2019-07-18 14:30:00,101.01
2019-07-18 14:35:00,29.39
2019-07-18 14:40:00,33.68
2019-07-18 14:45:00,33.68
2019-07-18 14:50:00,34.18
2019-07-18 14:55:00,38.33
2019-07-18 15:00:00,35.82
2019-07-18 15:05:00,37.05
2019-07-18 15:10:00,39.66
2019-07-18 15:15:00,90.33
2019-07-18 15:20:00,46.18
2019-07-18 15:25:00,33.08
2019-07-18 15:30:00,33.05
2019-07-18 15:35:00,28.13
2019-07-18 15:40:00,33.48
2019-07-18 15:45:00,32.96
2019-07-18 15:50:00,32.85
2019-07-18 15:55:00,27.47
2019-07-18 16:00:00,54.95
2019-07-18 16:05:00,79.69
2019-07-18 16:10:00,28.42
2019-07-18 16:15:00,24.42
2019-07-18 16:20:00,42.11
2019-07-18 16:25:00,43.55
2019-07-18 16:30:00,80.01
2019-07-18 16:35:00,105.4
2019-07-18 16:40:00,107.35
2019-07-18 16:45:00,107.35
2019-07-18 16:50:00,132.34
2019-07-18 16:55:00,238.11
2019-07-18 17:00:00,214.86
2019-07-18 17:05:00,32.25
2019-07-18 17:10:00,32.25
2019-07-18 17:15:00,33.13
2019-07-18 17:20:00,24.09
2019-07-18 17:25:00,24.09
2019-07-18 17:30:00,49.85
2019-07-18 17:35:00,30.77
2019-07-18 17:40:00,24.24
2019-07-18 17:45:00,24.11
