Time Stamp,LBMP ($/MWHr)
2019-06-03 19:45:00,28.75
2019-06-03 19:50:00,29.11
2019-06-03 19:55:00,28.71
2019-06-03 20:00:00,30.31
2019-06-03 20:05:00,29.55
2019-06-03 20:10:00,36.39
2019-06-03 20:15:00,29.04
2019-06-03 20:20:00,27.88
2019-06-03 20:25:00,34.86
2019-06-03 20:30:00,34.78
2019-06-03 20:35:00,30.98
2019-06-03 20:40:00,44.54
2019-06-03 20:45:00,100.7
2019-06-03 20:50:00,94.29
2019-06-03 20:55:00,52.09
2019-06-03 21:00:00,36.14
2019-06-03 21:05:00,26.3
2019-06-03 21:10:00,31.06
2019-06-03 21:15:00,27.46
2019-06-03 21:20:00,25.52
2019-06-03 21:25:00,24.3
2019-06-03 21:30:00,24.47
2019-06-03 21:35:00,24.45
2019-06-03 21:40:00,24.52
2019-06-03 21:45:00,18.93
2019-06-03 21:50:00,146.85
2019-06-03 21:55:00,170.73
2019-06-03 22:00:00,18.98
2019-06-03 22:05:00,17.89
2019-06-03 22:10:00,17.58
2019-06-03 22:15:00,17.78
2019-06-03 22:20:00,17.8
2019-06-03 22:25:00,17.48
2019-06-03 22:30:00,17.58
2019-06-03 22:35:00,20.5
2019-06-03 22:40:00,20.5
2019-06-03 22:45:00,20.83
2019-06-03 22:50:00,25.26
2019-06-03 22:55:00,25.32
2019-06-03 23:00:00,36.23
2019-06-03 23:05:00,24.1
2019-06-03 23:10:00,16.48
2019-06-03 23:15:00,58.67
2019-06-03 23:20:00,38.77
2019-06-03 23:25:00,38.77
2019-06-03 23:30:00,35.92
2019-06-03 23:35:00,37.96
2019-06-03 23:40:00,37.97
2019-06-03 23:45:00,26.63
2019-06-03 23:50:00,50.15
2019-06-03 23:55:00,48.93
2019-06-04 00:00:00,120.93
2019-06-04 00:05:00,42.97
2019-06-04 00:10:00,35.61
2019-06-04 00:15:00,23.9
2019-06-04 00:20:00,23.67
2019-06-04 00:25:00,23.41
2019-06-04 00:30:00,21.46
2019-06-04 00:35:00,21.46
2019-06-04 00:40:00,22.64
2019-06-04 00:45:00,23.02
2019-06-04 00:50:00,22.71
2019-06-04 00:55:00,22.65
2019-06-04 01:00:00,17.64
2019-06-04 01:05:00,18.05
2019-06-04 01:10:00,17.36
2019-06-04 01:15:00,17.53
2019-06-04 01:20:00,17.79
2019-06-04 01:25:00,17.57
2019-06-04 01:30:00,18.7
2019-06-04 01:35:00,22.65
2019-06-04 01:40:00,17.63
2019-06-04 01:45:00,17.53
2019-06-04 01:50:00,17.23
2019-06-04 01:55:00,17.29
2019-06-04 02:00:00,16.98
2019-06-04 02:05:00,17.3
2019-06-04 02:10:00,16.94
2019-06-04 02:15:00,14.07
2019-06-04 02:20:00,13.71
2019-06-04 02:25:00,14.07
2019-06-04 02:30:00,14.07
2019-06-04 02:35:00,14.07
2019-06-04 02:40:00,14.06
2019-06-04 02:45:00,13.71
2019-06-04 02:50:00,14.07
2019-06-04 02:55:00,14.07
2019-06-04 03:00:00,17.07
2019-06-04 03:05:00,21.25
2019-06-04 03:10:00,21.25
2019-06-04 03:15:00,21.25
2019-06-04 03:20:00,21.26
2019-06-04 03:25:00,17.2
2019-06-04 03:30:00,17.2
2019-06-04 03:35:00,21.25
2019-06-04 03:40:00,16.05
2019-06-04 03:45:00,17.19
2019-06-04 03:50:00,16.15
2019-06-04 03:55:00,17.2
2019-06-04 04:00:00,16.03
2019-06-04 04:05:00,14.38
2019-06-04 04:10:00,17.13
2019-06-04 04:15:00,17.14
2019-06-04 04:20:00,17.2
2019-06-04 04:25:00,17.63
2019-06-04 04:30:00,17.63
2019-06-04 04:35:00,17.66
2019-06-04 04:40:00,18.78
2019-06-04 04:45:00,18.78
2019-06-04 04:50:00,18.82
2019-06-04 04:55:00,19.61
2019-06-04 05:00:00,21.27
2019-06-04 05:05:00,30.81
2019-06-04 05:10:00,21.5
2019-06-04 05:15:00,21.53
2019-06-04 05:20:00,31.0
2019-06-04 05:25:00,30.92
2019-06-04 05:30:00,30.97
2019-06-04 05:35:00,31.02
2019-06-04 05:40:00,42.54
2019-06-04 05:45:00,21.78
2019-06-04 05:50:00,24.29
2019-06-04 05:55:00,50.72
2019-06-04 06:00:00,-2.45
2019-06-04 06:05:00,20.81
2019-06-04 06:10:00,20.81
2019-06-04 06:15:00,16.37
2019-06-04 06:20:00,19.46
2019-06-04 06:25:00,21.01
2019-06-04 06:30:00,16.64
2019-06-04 06:35:00,16.37
2019-06-04 06:40:00,16.59
2019-06-04 06:45:00,13.73
2019-06-04 06:50:00,16.06
2019-06-04 06:55:00,16.19
2019-06-04 07:00:00,15.01
2019-06-04 07:05:00,17.07
2019-06-04 07:10:00,17.71
2019-06-04 07:15:00,17.93
2019-06-04 07:20:00,17.95
2019-06-04 07:25:00,18.33
2019-06-04 07:30:00,18.81
2019-06-04 07:35:00,18.84
2019-06-04 07:40:00,18.9
2019-06-04 07:45:00,18.99
2019-06-04 07:50:00,21.22
2019-06-04 07:55:00,23.73
2019-06-04 08:00:00,20.94
2019-06-04 08:05:00,18.64
2019-06-04 08:10:00,20.94
2019-06-04 08:15:00,18.72
2019-06-04 08:20:00,18.8
2019-06-04 08:25:00,20.43
2019-06-04 08:30:00,18.78
2019-06-04 08:35:00,18.68
2019-06-04 08:40:00,18.78
2019-06-04 08:45:00,18.76
2019-06-04 08:50:00,18.74
2019-06-04 08:55:00,18.69
2019-06-04 09:00:00,18.82
2019-06-04 09:05:00,20.95
2019-06-04 09:10:00,19.05
2019-06-04 09:15:00,18.91
2019-06-04 09:20:00,18.89
2019-06-04 09:25:00,18.97
2019-06-04 09:30:00,17.26
2019-06-04 09:35:00,17.26
2019-06-04 09:40:00,17.38
2019-06-04 09:45:00,18.67
2019-06-04 09:50:00,18.65
2019-06-04 09:55:00,18.84
2019-06-04 10:00:00,16.94
2019-06-04 10:05:00,16.85
2019-06-04 10:10:00,17.23
2019-06-04 10:15:00,16.99
2019-06-04 10:20:00,17.21
2019-06-04 10:25:00,16.15
2019-06-04 10:30:00,16.85
2019-06-04 10:35:00,16.06
2019-06-04 10:40:00,16.05
2019-06-04 10:45:00,15.39
2019-06-04 10:50:00,15.26
2019-06-04 10:55:00,16.28
2019-06-04 11:00:00,16.67
2019-06-04 11:05:00,19.85
2019-06-04 11:10:00,18.85
2019-06-04 11:15:00,18.94
2019-06-04 11:20:00,17.13
2019-06-04 11:25:00,17.79
2019-06-04 11:30:00,19.21
2019-06-04 11:35:00,21.02
2019-06-04 11:40:00,19.07
2019-06-04 11:45:00,19.5
2019-06-04 11:50:00,20.83
2019-06-04 11:55:00,22.12
2019-06-04 12:00:00,31.58
2019-06-04 12:05:00,31.57
2019-06-04 12:10:00,31.6
2019-06-04 12:15:00,35.04
2019-06-04 12:20:00,29.77
2019-06-04 12:25:00,29.08
2019-06-04 12:30:00,29.95
2019-06-04 12:35:00,28.02
2019-06-04 12:40:00,29.1
2019-06-04 12:45:00,29.04
2019-06-04 12:50:00,38.02
2019-06-04 12:55:00,38.0
2019-06-04 13:00:00,37.93
2019-06-04 13:05:00,37.93
2019-06-04 13:10:00,37.91
2019-06-04 13:15:00,38.54
2019-06-04 13:20:00,37.95
2019-06-04 13:25:00,94.71
2019-06-04 13:30:00,37.34
2019-06-04 13:35:00,37.53
2019-06-04 13:40:00,37.52
2019-06-04 13:45:00,37.5
2019-06-04 13:50:00,93.6
2019-06-04 13:55:00,79.77
2019-06-04 14:00:00,49.09
2019-06-04 14:05:00,93.92
2019-06-04 14:10:00,93.86
2019-06-04 14:15:00,37.98
2019-06-04 14:20:00,37.93
2019-06-04 14:25:00,37.96
2019-06-04 14:30:00,38.61
2019-06-04 14:35:00,38.65
2019-06-04 14:40:00,39.34
2019-06-04 14:45:00,37.28
2019-06-04 14:50:00,37.28
2019-06-04 14:55:00,38.62
2019-06-04 15:00:00,37.3
2019-06-04 15:05:00,37.31
2019-06-04 15:10:00,37.3
2019-06-04 15:15:00,37.28
2019-06-04 15:20:00,37.98
2019-06-04 15:25:00,44.07
2019-06-04 15:30:00,38.01
2019-06-04 15:35:00,88.08
2019-06-04 15:40:00,37.27
2019-06-04 15:45:00,94.81
2019-06-04 15:50:00,88.05
2019-06-04 15:55:00,88.04
2019-06-04 16:00:00,37.27
2019-06-04 16:05:00,37.27
2019-06-04 16:10:00,37.27
2019-06-04 16:15:00,38.0
2019-06-04 16:20:00,38.06
2019-06-04 16:25:00,44.96
2019-06-04 16:30:00,136.51
2019-06-04 16:35:00,136.1
2019-06-04 16:40:00,49.14
2019-06-04 16:45:00,39.51
2019-06-04 16:50:00,39.47
2019-06-04 16:55:00,39.45
2019-06-04 17:00:00,179.32
2019-06-04 17:05:00,39.42
2019-06-04 17:10:00,39.48
2019-06-04 17:15:00,39.46
2019-06-04 17:20:00,39.53
2019-06-04 17:25:00,39.53
2019-06-04 17:30:00,39.53
2019-06-04 17:35:00,39.53
2019-06-04 17:40:00,39.52
2019-06-04 17:45:00,39.55
2019-06-04 17:50:00,67.59
2019-06-04 17:55:00,67.59
2019-06-04 18:00:00,39.55
2019-06-04 18:05:00,39.5
2019-06-04 18:10:00,39.52
2019-06-04 18:15:00,39.51
2019-06-04 18:20:00,39.48
2019-06-04 18:25:00,39.53
2019-06-04 18:30:00,39.52
2019-06-04 18:35:00,39.53
2019-06-04 18:40:00,39.53
2019-06-04 18:45:00,253.95
2019-06-04 18:50:00,255.06
2019-06-04 18:55:00,253.69
2019-06-04 19:00:00,21.5
2019-06-04 19:05:00,21.48
2019-06-04 19:10:00,21.53
2019-06-04 19:15:00,21.09
2019-06-04 19:20:00,20.88
2019-06-04 19:25:00,20.93
2019-06-04 19:30:00,20.93
2019-06-04 19:35:00,20.9
2019-06-04 19:40:00,20.9
2019-06-04 19:45:00,20.91
2019-06-04 19:50:00,20.91
2019-06-04 19:55:00,20.66
2019-06-04 20:00:00,20.87
2019-06-04 20:05:00,20.35
2019-06-04 20:10:00,19.0
2019-06-04 20:15:00,20.21
2019-06-04 20:20:00,20.44
2019-06-04 20:25:00,20.4
2019-06-04 20:30:00,20.93
2019-06-04 20:35:00,22.18
2019-06-04 20:40:00,22.55
2019-06-04 20:45:00,22.96
2019-06-04 20:50:00,23.18
2019-06-04 20:55:00,23.8
2019-06-04 21:00:00,24.42
2019-06-04 21:05:00,24.38
2019-06-04 21:10:00,23.42
2019-06-04 21:15:00,22.82
2019-06-04 21:20:00,21.9
2019-06-04 21:25:00,20.92
2019-06-04 21:30:00,20.92
2019-06-04 21:35:00,20.9
2019-06-04 21:40:00,18.98
2019-06-04 21:45:00,18.68
2019-06-04 21:50:00,18.62
2019-06-04 21:55:00,18.59
2019-06-04 22:00:00,20.88
2019-06-04 22:05:00,21.16
2019-06-04 22:10:00,21.05
2019-06-04 22:15:00,21.53
2019-06-04 22:20:00,21.0
2019-06-04 22:25:00,20.48
2019-06-04 22:30:00,18.77
2019-06-04 22:35:00,18.73
2019-06-04 22:40:00,16.99
2019-06-04 22:45:00,14.81
2019-06-04 22:50:00,14.76
2019-06-04 22:55:00,15.84
2019-06-04 23:00:00,19.09
2019-06-04 23:05:00,31.7
2019-06-04 23:10:00,19.25
2019-06-04 23:15:00,24.86
2019-06-04 23:20:00,21.02
2019-06-04 23:25:00,18.9
2019-06-04 23:30:00,20.94
2019-06-04 23:35:00,20.23
2019-06-04 23:40:00,19.76
2019-06-04 23:45:00,18.33
2019-06-04 23:50:00,25.2
2019-06-04 23:55:00,25.16
2019-06-05 00:00:00,18.6
2019-06-05 00:05:00,16.99
2019-06-05 00:10:00,21.11
2019-06-05 00:15:00,21.17
2019-06-05 00:20:00,21.18
2019-06-05 00:25:00,17.9
2019-06-05 00:30:00,12.43
2019-06-05 00:35:00,12.11
2019-06-05 00:40:00,12.06
2019-06-05 00:45:00,12.11
2019-06-05 00:50:00,13.34
2019-06-05 00:55:00,12.11
2019-06-05 01:00:00,13.34
2019-06-05 01:05:00,13.34
2019-06-05 01:10:00,13.44
2019-06-05 01:15:00,17.86
2019-06-05 01:20:00,16.47
2019-06-05 01:25:00,17.71
2019-06-05 01:30:00,13.3
2019-06-05 01:35:00,12.07
2019-06-05 01:40:00,1.18
2019-06-05 01:45:00,1.12
2019-06-05 01:50:00,-11.13
2019-06-05 01:55:00,0.0
2019-06-05 02:00:00,16.89
2019-06-05 02:05:00,18.91
2019-06-05 02:10:00,16.89
2019-06-05 02:15:00,21.47
2019-06-05 02:20:00,18.46
2019-06-05 02:25:00,17.9
2019-06-05 02:30:00,17.17
2019-06-05 02:35:00,17.12
2019-06-05 02:40:00,17.15
2019-06-05 02:45:00,17.38
2019-06-05 02:50:00,14.8
2019-06-05 02:55:00,12.67
2019-06-05 03:00:00,12.67
2019-06-05 03:05:00,15.96
2019-06-05 03:10:00,14.8
2019-06-05 03:15:00,14.79
2019-06-05 03:20:00,14.73
2019-06-05 03:25:00,14.72
2019-06-05 03:30:00,14.73
2019-06-05 03:35:00,14.79
2019-06-05 03:40:00,14.8
2019-06-05 03:45:00,16.92
2019-06-05 03:50:00,16.91
2019-06-05 03:55:00,16.97
2019-06-05 04:00:00,1.12
2019-06-05 04:05:00,9.49
2019-06-05 04:10:00,14.71
2019-06-05 04:15:00,16.76
2019-06-05 04:20:00,16.67
2019-06-05 04:25:00,16.74
2019-06-05 04:30:00,14.68
2019-06-05 04:35:00,16.8
2019-06-05 04:40:00,16.88
2019-06-05 04:45:00,16.83
2019-06-05 04:50:00,17.01
2019-06-05 04:55:00,16.98
2019-06-05 05:00:00,14.32
2019-06-05 05:05:00,14.71
2019-06-05 05:10:00,15.53
2019-06-05 05:15:00,12.12
2019-06-05 05:20:00,8.29
2019-06-05 05:25:00,8.31
2019-06-05 05:30:00,8.2
2019-06-05 05:35:00,8.27
2019-06-05 05:40:00,16.61
2019-06-05 05:45:00,16.59
2019-06-05 05:50:00,18.04
2019-06-05 05:55:00,17.59
2019-06-05 06:00:00,82.09
2019-06-05 06:05:00,1.09
2019-06-05 06:10:00,16.28
2019-06-05 06:15:00,16.5
2019-06-05 06:20:00,17.21
2019-06-05 06:25:00,30.67
2019-06-05 06:30:00,39.43
2019-06-05 06:35:00,39.44
2019-06-05 06:40:00,39.45
2019-06-05 06:45:00,41.56
2019-06-05 06:50:00,39.45
2019-06-05 06:55:00,39.46
2019-06-05 07:00:00,41.71
2019-06-05 07:05:00,130.68
2019-06-05 07:10:00,130.65
2019-06-05 07:15:00,66.28
2019-06-05 07:20:00,65.25
2019-06-05 07:25:00,66.36
2019-06-05 07:30:00,43.75
2019-06-05 07:35:00,43.75
2019-06-05 07:40:00,65.25
2019-06-05 07:45:00,66.34
2019-06-05 07:50:00,130.64
2019-06-05 07:55:00,130.62
2019-06-05 08:00:00,65.15
2019-06-05 08:05:00,21.4
2019-06-05 08:10:00,43.75
2019-06-05 08:15:00,43.73
2019-06-05 08:20:00,43.73
2019-06-05 08:25:00,43.74
2019-06-05 08:30:00,43.75
2019-06-05 08:35:00,43.75
2019-06-05 08:40:00,43.77
2019-06-05 08:45:00,43.77
2019-06-05 08:50:00,43.77
2019-06-05 08:55:00,43.77
2019-06-05 09:00:00,19.39
2019-06-05 09:05:00,21.69
2019-06-05 09:10:00,21.74
2019-06-05 09:15:00,21.65
2019-06-05 09:20:00,21.63
2019-06-05 09:25:00,21.65
2019-06-05 09:30:00,21.65
2019-06-05 09:35:00,19.19
2019-06-05 09:40:00,19.24
2019-06-05 09:45:00,19.31
2019-06-05 09:50:00,21.69
2019-06-05 09:55:00,20.47
2019-06-05 10:00:00,18.58
2019-06-05 10:05:00,18.52
2019-06-05 10:10:00,18.57
2019-06-05 10:15:00,21.64
2019-06-05 10:20:00,22.74
2019-06-05 10:25:00,22.67
2019-06-05 10:30:00,22.9
2019-06-05 10:35:00,20.07
2019-06-05 10:40:00,18.64
2019-06-05 10:45:00,16.13
2019-06-05 10:50:00,14.48
2019-06-05 10:55:00,16.08
2019-06-05 11:00:00,15.61
2019-06-05 11:05:00,15.79
2019-06-05 11:10:00,16.25
2019-06-05 11:15:00,17.18
2019-06-05 11:20:00,16.78
2019-06-05 11:25:00,16.71
2019-06-05 11:30:00,16.66
2019-06-05 11:35:00,16.46
2019-06-05 11:40:00,16.39
2019-06-05 11:45:00,16.52
2019-06-05 11:50:00,16.51
2019-06-05 11:55:00,18.25
2019-06-05 12:00:00,15.47
2019-06-05 12:05:00,15.47
2019-06-05 12:10:00,13.35
2019-06-05 12:15:00,13.29
2019-06-05 12:20:00,13.26
2019-06-05 12:25:00,12.32
2019-06-05 12:30:00,12.33
2019-06-05 12:35:00,12.34
2019-06-05 12:40:00,14.86
2019-06-05 12:45:00,13.34
2019-06-05 12:50:00,15.61
2019-06-05 12:55:00,16.63
2019-06-05 13:00:00,18.53
2019-06-05 13:05:00,17.51
2019-06-05 13:10:00,18.46
2019-06-05 13:15:00,19.5
2019-06-05 13:20:00,21.62
2019-06-05 13:25:00,20.01
2019-06-05 13:30:00,20.08
2019-06-05 13:35:00,20.08
2019-06-05 13:40:00,18.65
2019-06-05 13:45:00,17.89
2019-06-05 13:50:00,17.62
2019-06-05 13:55:00,16.95
2019-06-05 14:00:00,18.01
2019-06-05 14:05:00,26.98
2019-06-05 14:10:00,25.9
2019-06-05 14:15:00,22.89
2019-06-05 14:20:00,22.9
2019-06-05 14:25:00,22.88
2019-06-05 14:30:00,22.89
2019-06-05 14:35:00,19.67
2019-06-05 14:40:00,19.77
2019-06-05 14:45:00,22.86
2019-06-05 14:50:00,22.91
2019-06-05 14:55:00,20.83
2019-06-05 15:00:00,20.6
2019-06-05 15:05:00,23.17
2019-06-05 15:10:00,20.62
2019-06-05 15:15:00,22.71
2019-06-05 15:20:00,30.21
2019-06-05 15:25:00,33.21
2019-06-05 15:30:00,33.25
2019-06-05 15:35:00,36.45
2019-06-05 15:40:00,46.35
2019-06-05 15:45:00,33.53
2019-06-05 15:50:00,33.52
2019-06-05 15:55:00,46.26
2019-06-05 16:00:00,49.04
2019-06-05 16:05:00,39.4
2019-06-05 16:10:00,39.42
2019-06-05 16:15:00,112.32
2019-06-05 16:20:00,63.09
2019-06-05 16:25:00,138.91
2019-06-05 16:30:00,167.21
2019-06-05 16:35:00,162.64
2019-06-05 16:40:00,60.37
2019-06-05 16:45:00,43.75
2019-06-05 16:50:00,40.04
2019-06-05 16:55:00,40.02
2019-06-05 17:00:00,98.11
2019-06-05 17:05:00,65.49
2019-06-05 17:10:00,65.49
2019-06-05 17:15:00,46.01
2019-06-05 17:20:00,65.45
2019-06-05 17:25:00,45.01
2019-06-05 17:30:00,39.37
2019-06-05 17:35:00,35.5
2019-06-05 17:40:00,28.7
2019-06-05 17:45:00,27.53
2019-06-05 17:50:00,27.46
2019-06-05 17:55:00,27.9
2019-06-05 18:00:00,29.5
2019-06-05 18:05:00,26.98
2019-06-05 18:10:00,26.9
2019-06-05 18:15:00,222.13
2019-06-05 18:20:00,36.03
2019-06-05 18:25:00,43.66
2019-06-05 18:30:00,35.15
2019-06-05 18:35:00,33.14
2019-06-05 18:40:00,29.31
2019-06-05 18:45:00,32.04
2019-06-05 18:50:00,26.65
2019-06-05 18:55:00,23.29
2019-06-05 19:00:00,28.49
2019-06-05 19:05:00,24.11
2019-06-05 19:10:00,22.86
2019-06-05 19:15:00,25.82
2019-06-05 19:20:00,22.96
2019-06-05 19:25:00,22.16
2019-06-05 19:30:00,26.67
2019-06-05 19:35:00,28.04
2019-06-05 19:40:00,28.08
2019-06-05 19:45:00,27.87
2019-06-05 19:50:00,29.47
2019-06-05 19:55:00,29.5
2019-06-05 20:00:00,28.3
2019-06-05 20:05:00,31.04
2019-06-05 20:10:00,31.02
2019-06-05 20:15:00,31.84
2019-06-05 20:20:00,31.05
2019-06-05 20:25:00,27.11
2019-06-05 20:30:00,27.09
2019-06-05 20:35:00,27.07
2019-06-05 20:40:00,27.08
2019-06-05 20:45:00,33.3
2019-06-05 20:50:00,49.16
2019-06-05 20:55:00,70.53
2019-06-05 21:00:00,204.24
2019-06-05 21:05:00,66.63
2019-06-05 21:10:00,36.71
2019-06-05 21:15:00,36.71
2019-06-05 21:20:00,67.48
2019-06-05 21:25:00,65.46
2019-06-05 21:30:00,39.29
2019-06-05 21:35:00,36.17
2019-06-05 21:40:00,36.17
2019-06-05 21:45:00,35.33
2019-06-05 21:50:00,35.35
2019-06-05 21:55:00,34.84
2019-06-05 22:00:00,42.89
2019-06-05 22:05:00,34.77
2019-06-05 22:10:00,34.76
2019-06-05 22:15:00,34.77
2019-06-05 22:20:00,35.55
2019-06-05 22:25:00,34.76
2019-06-05 22:30:00,34.45
2019-06-05 22:35:00,34.32
2019-06-05 22:40:00,33.69
2019-06-05 22:45:00,33.69
2019-06-05 22:50:00,27.92
2019-06-05 22:55:00,30.28
2019-06-05 23:00:00,30.8
2019-06-05 23:05:00,33.29
2019-06-05 23:10:00,32.51
2019-06-05 23:15:00,35.0
2019-06-05 23:20:00,32.36
2019-06-05 23:25:00,30.01
2019-06-05 23:30:00,31.92
2019-06-05 23:35:00,30.28
2019-06-05 23:40:00,28.43
2019-06-05 23:45:00,28.63
2019-06-05 23:50:00,29.12
2019-06-05 23:55:00,27.93
2019-06-06 00:00:00,30.83
2019-06-06 00:05:00,33.67
2019-06-06 00:10:00,33.63
2019-06-06 00:15:00,33.81
2019-06-06 00:20:00,33.79
2019-06-06 00:25:00,28.12
2019-06-06 00:30:00,41.52
2019-06-06 00:35:00,33.84
2019-06-06 00:40:00,33.83
2019-06-06 00:45:00,41.53
2019-06-06 00:50:00,41.53
2019-06-06 00:55:00,38.49
2019-06-06 01:00:00,28.12
2019-06-06 01:05:00,25.97
2019-06-06 01:10:00,26.01
2019-06-06 01:15:00,24.41
2019-06-06 01:20:00,24.42
2019-06-06 01:25:00,24.42
2019-06-06 01:30:00,24.37
2019-06-06 01:35:00,24.39
2019-06-06 01:40:00,24.35
2019-06-06 01:45:00,24.33
2019-06-06 01:50:00,24.35
2019-06-06 01:55:00,24.33
2019-06-06 02:00:00,24.31
2019-06-06 02:05:00,24.3
2019-06-06 02:10:00,18.28
2019-06-06 02:15:00,18.26
2019-06-06 02:20:00,18.25
2019-06-06 02:25:00,18.25
2019-06-06 02:30:00,16.95
2019-06-06 02:35:00,16.84
2019-06-06 02:40:00,16.68
2019-06-06 02:45:00,16.74
2019-06-06 02:50:00,16.65
2019-06-06 02:55:00,16.85
2019-06-06 03:00:00,17.04
2019-06-06 03:05:00,33.86
2019-06-06 03:10:00,20.9
2019-06-06 03:15:00,17.42
2019-06-06 03:20:00,17.03
2019-06-06 03:25:00,16.77
2019-06-06 03:30:00,16.97
2019-06-06 03:35:00,17.06
2019-06-06 03:40:00,16.99
2019-06-06 03:45:00,17.02
2019-06-06 03:50:00,16.99
2019-06-06 03:55:00,16.77
2019-06-06 04:00:00,16.79
2019-06-06 04:05:00,20.92
2019-06-06 04:10:00,20.92
2019-06-06 04:15:00,20.92
2019-06-06 04:20:00,20.92
2019-06-06 04:25:00,20.93
2019-06-06 04:30:00,20.93
2019-06-06 04:35:00,17.14
2019-06-06 04:40:00,17.19
2019-06-06 04:45:00,17.42
2019-06-06 04:50:00,17.17
2019-06-06 04:55:00,20.92
2019-06-06 05:00:00,20.92
2019-06-06 05:05:00,20.9
2019-06-06 05:10:00,20.89
2019-06-06 05:15:00,20.9
2019-06-06 05:20:00,18.59
2019-06-06 05:25:00,17.43
2019-06-06 05:30:00,17.65
2019-06-06 05:35:00,20.9
2019-06-06 05:40:00,21.13
2019-06-06 05:45:00,21.14
2019-06-06 05:50:00,21.36
2019-06-06 05:55:00,33.85
2019-06-06 06:00:00,1.23
2019-06-06 06:05:00,18.51
2019-06-06 06:10:00,18.56
2019-06-06 06:15:00,16.74
2019-06-06 06:20:00,18.63
2019-06-06 06:25:00,18.77
2019-06-06 06:30:00,19.48
2019-06-06 06:35:00,22.33
2019-06-06 06:40:00,22.94
2019-06-06 06:45:00,33.86
2019-06-06 06:50:00,34.98
2019-06-06 06:55:00,31.6
2019-06-06 07:00:00,19.79
2019-06-06 07:05:00,19.64
2019-06-06 07:10:00,19.98
2019-06-06 07:15:00,20.13
2019-06-06 07:20:00,29.2
2019-06-06 07:25:00,29.24
2019-06-06 07:30:00,29.26
2019-06-06 07:35:00,31.64
2019-06-06 07:40:00,31.6
2019-06-06 07:45:00,31.62
2019-06-06 07:50:00,42.01
2019-06-06 07:55:00,41.63
2019-06-06 08:00:00,24.6
2019-06-06 08:05:00,24.19
2019-06-06 08:10:00,22.83
2019-06-06 08:15:00,29.18
2019-06-06 08:20:00,30.18
2019-06-06 08:25:00,33.9
2019-06-06 08:30:00,33.91
2019-06-06 08:35:00,41.59
2019-06-06 08:40:00,41.59
2019-06-06 08:45:00,33.92
2019-06-06 08:50:00,33.87
2019-06-06 08:55:00,39.41
2019-06-06 09:00:00,29.66
2019-06-06 09:05:00,29.66
2019-06-06 09:10:00,34.02
2019-06-06 09:15:00,34.02
2019-06-06 09:20:00,33.94
2019-06-06 09:25:00,34.01
2019-06-06 09:30:00,33.88
2019-06-06 09:35:00,33.88
2019-06-06 09:40:00,33.2
2019-06-06 09:45:00,41.52
2019-06-06 09:50:00,41.14
2019-06-06 09:55:00,34.3
2019-06-06 10:00:00,39.04
2019-06-06 10:05:00,38.8
2019-06-06 10:10:00,33.98
2019-06-06 10:15:00,22.52
2019-06-06 10:20:00,32.25
2019-06-06 10:25:00,45.68
2019-06-06 10:30:00,37.57
2019-06-06 10:35:00,37.55
2019-06-06 10:40:00,33.05
2019-06-06 10:45:00,33.06
2019-06-06 10:50:00,37.56
2019-06-06 10:55:00,37.56
2019-06-06 11:00:00,30.63
2019-06-06 11:05:00,28.65
2019-06-06 11:10:00,29.14
2019-06-06 11:15:00,25.7
2019-06-06 11:20:00,24.06
2019-06-06 11:25:00,29.73
2019-06-06 11:30:00,37.58
2019-06-06 11:35:00,37.58
2019-06-06 11:40:00,23.51
2019-06-06 11:45:00,24.57
2019-06-06 11:50:00,29.08
2019-06-06 11:55:00,37.56
2019-06-06 12:00:00,30.98
2019-06-06 12:05:00,29.84
2019-06-06 12:10:00,31.4
2019-06-06 12:15:00,31.4
2019-06-06 12:20:00,32.54
2019-06-06 12:25:00,28.04
2019-06-06 12:30:00,26.67
2019-06-06 12:35:00,30.75
2019-06-06 12:40:00,27.66
2019-06-06 12:45:00,27.73
2019-06-06 12:50:00,26.8
2019-06-06 12:55:00,27.62
2019-06-06 13:00:00,32.59
2019-06-06 13:05:00,34.95
2019-06-06 13:10:00,12.7
2019-06-06 13:15:00,34.94
2019-06-06 13:20:00,35.56
2019-06-06 13:25:00,37.3
2019-06-06 13:30:00,37.31
2019-06-06 13:35:00,38.42
2019-06-06 13:40:00,34.89
2019-06-06 13:45:00,34.91
2019-06-06 13:50:00,34.9
2019-06-06 13:55:00,35.73
2019-06-06 14:00:00,36.33
2019-06-06 14:05:00,34.75
2019-06-06 14:10:00,34.89
2019-06-06 14:15:00,27.57
2019-06-06 14:20:00,27.58
2019-06-06 14:25:00,27.68
2019-06-06 14:30:00,27.71
2019-06-06 14:35:00,29.0
2019-06-06 14:40:00,29.01
2019-06-06 14:45:00,34.94
2019-06-06 14:50:00,37.22
2019-06-06 14:55:00,35.99
2019-06-06 15:00:00,34.95
2019-06-06 15:05:00,37.22
2019-06-06 15:10:00,36.98
2019-06-06 15:15:00,34.95
2019-06-06 15:20:00,28.08
2019-06-06 15:25:00,34.97
2019-06-06 15:30:00,38.67
2019-06-06 15:35:00,66.44
2019-06-06 15:40:00,73.26
2019-06-06 15:45:00,41.58
2019-06-06 15:50:00,37.37
2019-06-06 15:55:00,42.98
2019-06-06 16:00:00,38.96
2019-06-06 16:05:00,87.61
2019-06-06 16:10:00,101.43
