Time Stamp,LBMP ($/MWHr)
2019-07-17 15:30:00,123.44
2019-07-17 15:35:00,194.1
2019-07-17 15:40:00,188.89
2019-07-17 15:45:00,120.77
2019-07-17 15:50:00,188.85
2019-07-17 15:55:00,185.38
2019-07-17 16:00:00,192.75
2019-07-17 16:05:00,150.91
2019-07-17 16:10:00,192.83
2019-07-17 16:15:00,137.54
2019-07-17 16:20:00,280.7
2019-07-17 16:25:00,321.76
2019-07-17 16:30:00,301.46
2019-07-17 16:35:00,316.33
2019-07-17 16:40:00,271.87
2019-07-17 16:45:00,166.22
2019-07-17 16:50:00,140.9
2019-07-17 16:55:00,139.79
2019-07-17 17:00:00,117.58
2019-07-17 17:05:00,117.85
2019-07-17 17:10:00,116.22
2019-07-17 17:15:00,118.25
2019-07-17 17:20:00,116.96
2019-07-17 17:25:00,116.96
2019-07-17 17:30:00,116.88
2019-07-17 17:35:00,122.75
2019-07-17 17:40:00,117.22
2019-07-17 17:45:00,142.96
2019-07-17 17:50:00,127.74
2019-07-17 17:55:00,129.59
2019-07-17 18:00:00,138.76
2019-07-17 18:05:00,161.3
2019-07-17 18:10:00,118.28
2019-07-17 18:15:00,164.13
2019-07-17 18:20:00,118.01
2019-07-17 18:25:00,113.88
2019-07-17 18:30:00,121.55
2019-07-17 18:35:00,118.45
2019-07-17 18:40:00,67.84
2019-07-17 18:45:00,67.65
2019-07-17 18:50:00,67.66
2019-07-17 18:55:00,67.07
2019-07-17 19:00:00,41.46
2019-07-17 19:05:00,41.02
2019-07-17 19:10:00,41.0
2019-07-17 19:15:00,41.14
2019-07-17 19:20:00,40.44
2019-07-17 19:25:00,39.31
2019-07-17 19:30:00,40.15
2019-07-17 19:35:00,40.78
2019-07-17 19:40:00,40.15
2019-07-17 19:45:00,40.25
2019-07-17 19:50:00,40.25
2019-07-17 19:55:00,39.4
2019-07-17 20:00:00,41.41
2019-07-17 20:05:00,39.43
2019-07-17 20:10:00,39.88
2019-07-17 20:15:00,39.96
2019-07-17 20:20:00,40.19
2019-07-17 20:25:00,40.17
2019-07-17 20:30:00,39.95
2019-07-17 20:35:00,35.76
2019-07-17 20:40:00,35.69
2019-07-17 20:45:00,27.92
2019-07-17 20:50:00,28.72
2019-07-17 20:55:00,34.49
2019-07-17 21:00:00,39.98
2019-07-17 21:05:00,39.15
2019-07-17 21:10:00,39.16
2019-07-17 21:15:00,39.84
2019-07-17 21:20:00,40.4
2019-07-17 21:25:00,47.7
2019-07-17 21:30:00,55.04
2019-07-17 21:35:00,52.85
2019-07-17 21:40:00,53.17
2019-07-17 21:45:00,54.46
2019-07-17 21:50:00,119.59
2019-07-17 21:55:00,114.86
2019-07-17 22:00:00,61.33
2019-07-17 22:05:00,45.5
2019-07-17 22:10:00,47.08
2019-07-17 22:15:00,45.3
2019-07-17 22:20:00,19.8
2019-07-17 22:25:00,19.7
2019-07-17 22:30:00,22.31
2019-07-17 22:35:00,22.1
2019-07-17 22:40:00,19.71
2019-07-17 22:45:00,17.93
2019-07-17 22:50:00,17.54
2019-07-17 22:55:00,17.2
2019-07-17 23:00:00,20.21
2019-07-17 23:05:00,19.34
2019-07-17 23:10:00,19.99
2019-07-17 23:15:00,19.37
2019-07-17 23:20:00,19.96
2019-07-17 23:25:00,20.04
2019-07-17 23:30:00,20.11
2019-07-17 23:35:00,20.38
2019-07-17 23:40:00,20.35
2019-07-17 23:45:00,20.29
2019-07-17 23:50:00,19.98
2019-07-17 23:55:00,20.2
2019-07-18 00:00:00,22.02
2019-07-18 00:05:00,22.11
2019-07-18 00:10:00,22.28
2019-07-18 00:15:00,22.15
2019-07-18 00:20:00,21.84
2019-07-18 00:25:00,20.92
2019-07-18 00:30:00,21.26
2019-07-18 00:35:00,20.64
2019-07-18 00:40:00,18.48
2019-07-18 00:45:00,18.26
2019-07-18 00:50:00,17.31
2019-07-18 00:55:00,16.93
2019-07-18 01:00:00,17.44
2019-07-18 01:05:00,17.06
2019-07-18 01:10:00,16.98
2019-07-18 01:15:00,16.92
2019-07-18 01:20:00,16.99
2019-07-18 01:25:00,16.86
2019-07-18 01:30:00,16.76
2019-07-18 01:35:00,16.24
2019-07-18 01:40:00,16.23
2019-07-18 01:45:00,16.2
2019-07-18 01:50:00,15.8
2019-07-18 01:55:00,15.16
2019-07-18 02:00:00,18.32
2019-07-18 02:05:00,18.5
2019-07-18 02:10:00,18.45
2019-07-18 02:15:00,17.94
2019-07-18 02:20:00,18.06
2019-07-18 02:25:00,17.66
2019-07-18 02:30:00,17.3
2019-07-18 02:35:00,17.02
2019-07-18 02:40:00,16.26
2019-07-18 02:45:00,16.25
2019-07-18 02:50:00,14.98
2019-07-18 02:55:00,14.98
2019-07-18 03:00:00,16.32
2019-07-18 03:05:00,16.37
2019-07-18 03:10:00,16.32
2019-07-18 03:15:00,16.34
2019-07-18 03:20:00,16.34
2019-07-18 03:25:00,16.35
2019-07-18 03:30:00,16.34
2019-07-18 03:35:00,15.26
2019-07-18 03:40:00,14.31
2019-07-18 03:45:00,18.38
2019-07-18 03:50:00,17.33
2019-07-18 03:55:00,17.42
2019-07-18 04:00:00,17.55
2019-07-18 04:05:00,17.4
2019-07-18 04:10:00,17.35
2019-07-18 04:15:00,17.36
2019-07-18 04:20:00,17.38
2019-07-18 04:25:00,17.12
2019-07-18 04:30:00,17.33
2019-07-18 04:35:00,17.37
2019-07-18 04:40:00,17.5
2019-07-18 04:45:00,15.1
2019-07-18 04:50:00,15.18
2019-07-18 04:55:00,16.37
2019-07-18 05:00:00,16.36
2019-07-18 05:05:00,16.38
2019-07-18 05:10:00,16.41
2019-07-18 05:15:00,17.35
2019-07-18 05:20:00,18.45
2019-07-18 05:25:00,18.46
2019-07-18 05:30:00,18.4
2019-07-18 05:35:00,19.26
2019-07-18 05:40:00,19.37
2019-07-18 05:45:00,18.79
2019-07-18 05:50:00,19.37
2019-07-18 05:55:00,18.44
2019-07-18 06:00:00,19.28
2019-07-18 06:05:00,20.18
2019-07-18 06:10:00,21.5
2019-07-18 06:15:00,22.61
2019-07-18 06:20:00,23.06
2019-07-18 06:25:00,23.08
2019-07-18 06:30:00,23.08
2019-07-18 06:35:00,23.1
2019-07-18 06:40:00,23.1
2019-07-18 06:45:00,23.1
2019-07-18 06:50:00,22.75
2019-07-18 06:55:00,22.8
2019-07-18 07:00:00,19.35
2019-07-18 07:05:00,20.16
2019-07-18 07:10:00,19.35
2019-07-18 07:15:00,17.38
2019-07-18 07:20:00,20.27
2019-07-18 07:25:00,19.41
2019-07-18 07:30:00,20.77
2019-07-18 07:35:00,25.76
2019-07-18 07:40:00,23.0
2019-07-18 07:45:00,26.29
2019-07-18 07:50:00,34.63
2019-07-18 07:55:00,34.63
2019-07-18 08:00:00,24.16
2019-07-18 08:05:00,17.14
2019-07-18 08:10:00,19.3
2019-07-18 08:15:00,19.24
2019-07-18 08:20:00,19.24
2019-07-18 08:25:00,24.09
2019-07-18 08:30:00,19.29
2019-07-18 08:35:00,19.23
2019-07-18 08:40:00,19.3
2019-07-18 08:45:00,19.18
2019-07-18 08:50:00,16.69
2019-07-18 08:55:00,16.61
2019-07-18 09:00:00,17.25
2019-07-18 09:05:00,20.55
2019-07-18 09:10:00,19.26
2019-07-18 09:15:00,19.24
2019-07-18 09:20:00,19.24
2019-07-18 09:25:00,19.24
2019-07-18 09:30:00,19.16
2019-07-18 09:35:00,19.15
2019-07-18 09:40:00,19.16
2019-07-18 09:45:00,19.16
2019-07-18 09:50:00,19.33
2019-07-18 09:55:00,21.42
2019-07-18 10:00:00,28.68
2019-07-18 10:05:00,28.71
2019-07-18 10:10:00,28.71
2019-07-18 10:15:00,28.99
2019-07-18 10:20:00,29.02
2019-07-18 10:25:00,29.01
2019-07-18 10:30:00,28.88
2019-07-18 10:35:00,28.68
2019-07-18 10:40:00,28.71
2019-07-18 10:45:00,28.75
2019-07-18 10:50:00,28.71
2019-07-18 10:55:00,28.64
2019-07-18 11:00:00,29.15
2019-07-18 11:05:00,29.48
2019-07-18 11:10:00,29.13
2019-07-18 11:15:00,29.19
2019-07-18 11:20:00,29.23
2019-07-18 11:25:00,29.13
2019-07-18 11:30:00,29.19
2019-07-18 11:35:00,29.22
2019-07-18 11:40:00,30.28
2019-07-18 11:45:00,30.37
2019-07-18 11:50:00,31.36
2019-07-18 11:55:00,31.54
2019-07-18 12:00:00,29.24
2019-07-18 12:05:00,28.83
2019-07-18 12:10:00,33.47
2019-07-18 12:15:00,33.47
2019-07-18 12:20:00,33.29
2019-07-18 12:25:00,33.26
2019-07-18 12:30:00,33.46
2019-07-18 12:35:00,33.25
2019-07-18 12:40:00,31.63
2019-07-18 12:45:00,29.21
2019-07-18 12:50:00,29.13
2019-07-18 12:55:00,29.04
2019-07-18 13:00:00,29.19
2019-07-18 13:05:00,29.27
2019-07-18 13:10:00,29.24
2019-07-18 13:15:00,29.25
2019-07-18 13:20:00,29.19
2019-07-18 13:25:00,29.16
2019-07-18 13:30:00,29.17
2019-07-18 13:35:00,29.17
2019-07-18 13:40:00,29.27
2019-07-18 13:45:00,29.36
2019-07-18 13:50:00,31.16
2019-07-18 13:55:00,30.57
2019-07-18 14:00:00,26.79
2019-07-18 14:05:00,24.43
2019-07-18 14:10:00,25.49
2019-07-18 14:15:00,25.45
2019-07-18 14:20:00,27.74
2019-07-18 14:25:00,27.8
2019-07-18 14:30:00,27.8
2019-07-18 14:35:00,31.01
2019-07-18 14:40:00,35.41
2019-07-18 14:45:00,35.41
2019-07-18 14:50:00,35.94
2019-07-18 14:55:00,34.58
2019-07-18 15:00:00,37.28
2019-07-18 15:05:00,38.27
2019-07-18 15:10:00,35.61
2019-07-18 15:15:00,32.17
2019-07-18 15:20:00,29.38
2019-07-18 15:25:00,29.44
2019-07-18 15:30:00,29.46
2019-07-18 15:35:00,29.49
2019-07-18 15:40:00,29.49
2019-07-18 15:45:00,29.04
2019-07-18 15:50:00,28.85
2019-07-18 15:55:00,28.76
2019-07-18 16:00:00,17.4
2019-07-18 16:05:00,19.49
2019-07-18 16:10:00,19.57
2019-07-18 16:15:00,19.6
2019-07-18 16:20:00,19.62
2019-07-18 16:25:00,21.3
2019-07-18 16:30:00,22.13
2019-07-18 16:35:00,23.05
2019-07-18 16:40:00,25.29
2019-07-18 16:45:00,25.29
2019-07-18 16:50:00,26.85
2019-07-18 16:55:00,29.01
2019-07-18 17:00:00,26.9
2019-07-18 17:05:00,28.57
2019-07-18 17:10:00,28.57
2019-07-18 17:15:00,25.21
2019-07-18 17:20:00,25.21
2019-07-18 17:25:00,25.21
2019-07-18 17:30:00,25.94
2019-07-18 17:35:00,26.64
2019-07-18 17:40:00,25.29
2019-07-18 17:45:00,25.26
2019-07-18 17:50:00,25.23
2019-07-18 17:55:00,19.57
2019-07-18 18:00:00,27.74
2019-07-18 18:05:00,27.81
2019-07-18 18:10:00,26.74
2019-07-18 18:15:00,27.49
2019-07-18 18:20:00,27.72
2019-07-18 18:25:00,27.67
2019-07-18 18:30:00,27.43
2019-07-18 18:35:00,26.59
2019-07-18 18:40:00,26.42
2019-07-18 18:45:00,26.15
2019-07-18 18:50:00,26.41
2019-07-18 18:55:00,25.83
2019-07-18 19:00:00,26.49
2019-07-18 19:05:00,26.49
2019-07-18 19:10:00,26.37
2019-07-18 19:15:00,26.39
2019-07-18 19:20:00,26.3
2019-07-18 19:25:00,25.38
2019-07-18 19:30:00,25.68
2019-07-18 19:35:00,25.59
2019-07-18 19:40:00,25.01
2019-07-18 19:45:00,25.02
2019-07-18 19:50:00,25.31
2019-07-18 19:55:00,24.42
2019-07-18 20:00:00,25.81
2019-07-18 20:05:00,24.15
2019-07-18 20:10:00,24.1
2019-07-18 20:15:00,24.36
2019-07-18 20:20:00,24.27
2019-07-18 20:25:00,23.94
2019-07-18 20:30:00,22.87
2019-07-18 20:35:00,22.9
2019-07-18 20:40:00,22.88
2019-07-18 20:45:00,22.87
2019-07-18 20:50:00,22.85
2019-07-18 20:55:00,22.79
2019-07-18 21:00:00,22.7
2019-07-18 21:05:00,23.5
2019-07-18 21:10:00,22.87
2019-07-18 21:15:00,22.71
2019-07-18 21:20:00,22.69
2019-07-18 21:25:00,22.65
2019-07-18 21:30:00,22.58
2019-07-18 21:35:00,22.58
2019-07-18 21:40:00,21.75
2019-07-18 21:45:00,21.37
2019-07-18 21:50:00,20.96
2019-07-18 21:55:00,19.63
2019-07-18 22:00:00,19.53
2019-07-18 22:05:00,19.55
2019-07-18 22:10:00,18.96
2019-07-18 22:15:00,18.94
2019-07-18 22:20:00,18.86
2019-07-18 22:25:00,17.85
2019-07-18 22:30:00,17.83
2019-07-18 22:35:00,-44.66
2019-07-18 22:40:00,-45.15
2019-07-18 22:45:00,16.93
2019-07-18 22:50:00,16.86
2019-07-18 22:55:00,16.0
2019-07-18 23:00:00,19.78
2019-07-18 23:05:00,19.87
2019-07-18 23:10:00,19.11
2019-07-18 23:15:00,19.18
2019-07-18 23:20:00,18.13
2019-07-18 23:25:00,17.89
2019-07-18 23:30:00,17.87
2019-07-18 23:35:00,17.46
2019-07-18 23:40:00,17.35
2019-07-18 23:45:00,17.23
2019-07-18 23:50:00,17.44
2019-07-18 23:55:00,17.89
2019-07-19 00:00:00,18.93
2019-07-19 00:05:00,19.46
2019-07-19 00:10:00,20.07
2019-07-19 00:15:00,20.25
2019-07-19 00:20:00,20.31
2019-07-19 00:25:00,20.0
2019-07-19 00:30:00,19.78
2019-07-19 00:35:00,19.52
2019-07-19 00:40:00,18.05
2019-07-19 00:45:00,17.59
2019-07-19 00:50:00,16.74
2019-07-19 00:55:00,15.97
2019-07-19 01:00:00,17.97
2019-07-19 01:05:00,18.18
2019-07-19 01:10:00,18.21
2019-07-19 01:15:00,18.32
2019-07-19 01:20:00,18.5
2019-07-19 01:25:00,18.15
2019-07-19 01:30:00,17.54
2019-07-19 01:35:00,16.85
2019-07-19 01:40:00,16.8
2019-07-19 01:45:00,16.82
2019-07-19 01:50:00,16.8
2019-07-19 01:55:00,15.43
2019-07-19 02:00:00,18.33
2019-07-19 02:05:00,18.12
2019-07-19 02:10:00,17.75
2019-07-19 02:15:00,17.67
2019-07-19 02:20:00,17.67
2019-07-19 02:25:00,17.65
2019-07-19 02:30:00,17.54
2019-07-19 02:35:00,13.72
2019-07-19 02:40:00,16.86
2019-07-19 02:45:00,16.83
2019-07-19 02:50:00,16.85
2019-07-19 02:55:00,16.83
2019-07-19 03:00:00,16.85
2019-07-19 03:05:00,16.86
2019-07-19 03:10:00,16.83
2019-07-19 03:15:00,1.12
2019-07-19 03:20:00,1.11
2019-07-19 03:25:00,1.13
2019-07-19 03:30:00,1.17
2019-07-19 03:35:00,1.17
2019-07-19 03:40:00,1.14
2019-07-19 03:45:00,1.13
2019-07-19 03:50:00,1.13
2019-07-19 03:55:00,1.14
2019-07-19 04:00:00,1.13
2019-07-19 04:05:00,1.13
2019-07-19 04:10:00,1.14
2019-07-19 04:15:00,1.13
2019-07-19 04:20:00,1.16
2019-07-19 04:25:00,1.16
2019-07-19 04:30:00,16.15
2019-07-19 04:35:00,16.13
2019-07-19 04:40:00,16.15
2019-07-19 04:45:00,15.48
2019-07-19 04:50:00,1.14
2019-07-19 04:55:00,1.15
2019-07-19 05:00:00,1.12
2019-07-19 05:05:00,1.11
2019-07-19 05:10:00,1.13
2019-07-19 05:15:00,18.36
2019-07-19 05:20:00,18.29
2019-07-19 05:25:00,17.97
2019-07-19 05:30:00,17.97
2019-07-19 05:35:00,18.38
2019-07-19 05:40:00,18.96
2019-07-19 05:45:00,19.0
2019-07-19 05:50:00,18.63
2019-07-19 05:55:00,19.64
2019-07-19 06:00:00,0.02
2019-07-19 06:05:00,5.4
2019-07-19 06:10:00,5.42
2019-07-19 06:15:00,5.37
2019-07-19 06:20:00,5.38
2019-07-19 06:25:00,5.4
2019-07-19 06:30:00,5.4
2019-07-19 06:35:00,16.79
2019-07-19 06:40:00,16.94
2019-07-19 06:45:00,13.99
2019-07-19 06:50:00,12.66
2019-07-19 06:55:00,5.81
2019-07-19 07:00:00,5.31
2019-07-19 07:05:00,19.23
2019-07-19 07:10:00,16.68
2019-07-19 07:15:00,16.72
2019-07-19 07:20:00,17.83
2019-07-19 07:25:00,17.04
2019-07-19 07:30:00,17.06
2019-07-19 07:35:00,17.74
2019-07-19 07:40:00,19.51
2019-07-19 07:45:00,17.86
2019-07-19 07:50:00,17.87
2019-07-19 07:55:00,19.55
2019-07-19 08:00:00,5.36
2019-07-19 08:05:00,5.38
2019-07-19 08:10:00,15.6
2019-07-19 08:15:00,5.37
2019-07-19 08:20:00,15.13
2019-07-19 08:25:00,16.7
2019-07-19 08:30:00,16.73
2019-07-19 08:35:00,16.75
2019-07-19 08:40:00,16.75
2019-07-19 08:45:00,16.75
2019-07-19 08:50:00,16.75
2019-07-19 08:55:00,16.01
2019-07-19 09:00:00,16.57
2019-07-19 09:05:00,17.77
2019-07-19 09:10:00,17.76
2019-07-19 09:15:00,17.78
2019-07-19 09:20:00,18.45
2019-07-19 09:25:00,18.97
2019-07-19 09:30:00,18.45
2019-07-19 09:35:00,18.52
2019-07-19 09:40:00,18.51
2019-07-19 09:45:00,18.21
2019-07-19 09:50:00,18.01
2019-07-19 09:55:00,18.27
2019-07-19 10:00:00,19.55
2019-07-19 10:05:00,19.66
2019-07-19 10:10:00,20.22
2019-07-19 10:15:00,21.25
2019-07-19 10:20:00,22.56
2019-07-19 10:25:00,23.11
2019-07-19 10:30:00,23.2
2019-07-19 10:35:00,23.53
2019-07-19 10:40:00,25.36
2019-07-19 10:45:00,23.4
2019-07-19 10:50:00,23.43
2019-07-19 10:55:00,25.63
2019-07-19 11:00:00,25.14
2019-07-19 11:05:00,27.04
2019-07-19 11:10:00,29.07
2019-07-19 11:15:00,29.08
2019-07-19 11:20:00,27.26
2019-07-19 11:25:00,27.09
2019-07-19 11:30:00,27.4
2019-07-19 11:35:00,28.74
2019-07-19 11:40:00,28.86
2019-07-19 11:45:00,28.79
2019-07-19 11:50:00,29.19
2019-07-19 11:55:00,28.88
2019-07-19 12:00:00,24.2
2019-07-19 12:05:00,26.52
2019-07-19 12:10:00,25.07
2019-07-19 12:15:00,25.31
2019-07-19 12:20:00,25.36
2019-07-19 12:25:00,25.38
2019-07-19 12:30:00,26.51
2019-07-19 12:35:00,26.65
2019-07-19 12:40:00,26.85
2019-07-19 12:45:00,26.97
2019-07-19 12:50:00,27.2
2019-07-19 12:55:00,28.81
2019-07-19 13:00:00,28.73
2019-07-19 13:05:00,28.73
2019-07-19 13:10:00,28.81
2019-07-19 13:15:00,27.09
2019-07-19 13:20:00,26.81
2019-07-19 13:25:00,26.94
2019-07-19 13:30:00,25.55
2019-07-19 13:35:00,25.01
2019-07-19 13:40:00,25.87
2019-07-19 13:45:00,25.33
2019-07-19 13:50:00,28.56
2019-07-19 13:55:00,71.34
2019-07-19 14:00:00,19.27
2019-07-19 14:05:00,21.29
2019-07-19 14:10:00,20.21
2019-07-19 14:15:00,19.23
2019-07-19 14:20:00,18.52
2019-07-19 14:25:00,18.12
2019-07-19 14:30:00,18.27
2019-07-19 14:35:00,33.81
2019-07-19 14:40:00,78.88
2019-07-19 14:45:00,44.2
2019-07-19 14:50:00,44.22
2019-07-19 14:55:00,79.4
2019-07-19 15:00:00,74.73
2019-07-19 15:05:00,33.73
2019-07-19 15:10:00,34.79
2019-07-19 15:15:00,41.61
2019-07-19 15:20:00,74.22
2019-07-19 15:25:00,76.87
2019-07-19 15:30:00,74.46
2019-07-19 15:35:00,77.87
2019-07-19 15:40:00,78.01
2019-07-19 15:45:00,82.41
2019-07-19 15:50:00,83.65
2019-07-19 15:55:00,122.94
2019-07-19 16:00:00,20.16
2019-07-19 16:05:00,19.71
2019-07-19 16:10:00,33.66
2019-07-19 16:15:00,21.25
2019-07-19 16:20:00,33.24
2019-07-19 16:25:00,25.9
2019-07-19 16:30:00,32.57
2019-07-19 16:35:00,47.39
2019-07-19 16:40:00,47.39
2019-07-19 16:45:00,46.99
2019-07-19 16:50:00,37.4
2019-07-19 16:55:00,30.8
2019-07-19 17:00:00,30.8
2019-07-19 17:05:00,30.19
2019-07-19 17:10:00,30.15
2019-07-19 17:15:00,26.92
2019-07-19 17:20:00,26.96
2019-07-19 17:25:00,27.65
2019-07-19 17:30:00,29.38
2019-07-19 17:35:00,29.43
2019-07-19 17:40:00,29.43
2019-07-19 17:45:00,30.0
2019-07-19 17:50:00,30.06
2019-07-19 17:55:00,30.04
2019-07-19 18:00:00,29.99
2019-07-19 18:05:00,26.81
2019-07-19 18:10:00,26.72
2019-07-19 18:15:00,26.62
2019-07-19 18:20:00,26.73
2019-07-19 18:25:00,26.75
2019-07-19 18:30:00,26.75
2019-07-19 18:35:00,26.73
2019-07-19 18:40:00,26.58
2019-07-19 18:45:00,29.18
2019-07-19 18:50:00,28.2
2019-07-19 18:55:00,27.07
2019-07-19 19:00:00,433.83
2019-07-19 19:05:00,150.38
2019-07-19 19:10:00,30.2
2019-07-19 19:15:00,29.83
2019-07-19 19:20:00,29.21
2019-07-19 19:25:00,27.18
2019-07-19 19:30:00,26.78
2019-07-19 19:35:00,26.22
2019-07-19 19:40:00,25.57
2019-07-19 19:45:00,25.68
2019-07-19 19:50:00,26.58
2019-07-19 19:55:00,26.49
2019-07-19 20:00:00,30.19
2019-07-19 20:05:00,28.72
2019-07-19 20:10:00,28.72
2019-07-19 20:15:00,29.61
2019-07-19 20:20:00,30.21
2019-07-19 20:25:00,29.79
2019-07-19 20:30:00,29.58
2019-07-19 20:35:00,29.62
2019-07-19 20:40:00,29.58
2019-07-19 20:45:00,29.47
2019-07-19 20:50:00,29.38
2019-07-19 20:55:00,29.73
2019-07-19 21:00:00,29.95
2019-07-19 21:05:00,29.63
2019-07-19 21:10:00,29.15
2019-07-19 21:15:00,29.55
2019-07-19 21:20:00,29.01
2019-07-19 21:25:00,28.53
2019-07-19 21:30:00,27.7
2019-07-19 21:35:00,26.5
2019-07-19 21:40:00,25.53
2019-07-19 21:45:00,28.45
2019-07-19 21:50:00,26.94
2019-07-19 21:55:00,26.57
2019-07-19 22:00:00,34.28
2019-07-19 22:05:00,25.26
2019-07-19 22:10:00,26.27
2019-07-19 22:15:00,30.94
2019-07-19 22:20:00,27.39
2019-07-19 22:25:00,24.48
2019-07-19 22:30:00,24.37
2019-07-19 22:35:00,23.51
2019-07-19 22:40:00,23.2
2019-07-19 22:45:00,23.15
2019-07-19 22:50:00,23.6
2019-07-19 22:55:00,22.66
2019-07-19 23:00:00,26.55
2019-07-19 23:05:00,24.63
2019-07-19 23:10:00,20.37
2019-07-19 23:15:00,21.42
2019-07-19 23:20:00,22.94
2019-07-19 23:25:00,18.34
2019-07-19 23:30:00,17.14
2019-07-19 23:35:00,16.29
2019-07-19 23:40:00,16.05
2019-07-19 23:45:00,16.7
2019-07-19 23:50:00,16.05
2019-07-19 23:55:00,15.34
2019-07-20 00:00:00,21.22
2019-07-20 00:05:00,19.3
2019-07-20 00:10:00,18.42
2019-07-20 00:15:00,21.15
2019-07-20 00:20:00,21.78
2019-07-20 00:25:00,21.76
2019-07-20 00:30:00,21.3
2019-07-20 00:35:00,19.76
2019-07-20 00:40:00,19.17
2019-07-20 00:45:00,21.38
2019-07-20 00:50:00,19.75
2019-07-20 00:55:00,18.43
2019-07-20 01:00:00,19.12
2019-07-20 01:05:00,19.23
2019-07-20 01:10:00,18.78
2019-07-20 01:15:00,20.74
2019-07-20 01:20:00,20.75
2019-07-20 01:25:00,20.31
2019-07-20 01:30:00,19.75
2019-07-20 01:35:00,18.4
2019-07-20 01:40:00,16.75
2019-07-20 01:45:00,16.7
2019-07-20 01:50:00,16.67
2019-07-20 01:55:00,17.01
2019-07-20 02:00:00,22.98
2019-07-20 02:05:00,21.82
2019-07-20 02:10:00,21.84
2019-07-20 02:15:00,21.48
2019-07-20 02:20:00,20.51
2019-07-20 02:25:00,19.44
2019-07-20 02:30:00,19.67
2019-07-20 02:35:00,19.64
2019-07-20 02:40:00,20.07
2019-07-20 02:45:00,19.59
2019-07-20 02:50:00,20.18
2019-07-20 02:55:00,20.05
2019-07-20 03:00:00,20.13
2019-07-20 03:05:00,19.11
2019-07-20 03:10:00,19.07
2019-07-20 03:15:00,17.62
2019-07-20 03:20:00,17.11
2019-07-20 03:25:00,17.1
2019-07-20 03:30:00,17.09
2019-07-20 03:35:00,17.1
2019-07-20 03:40:00,17.1
2019-07-20 03:45:00,17.51
2019-07-20 03:50:00,17.53
2019-07-20 03:55:00,17.49
2019-07-20 04:00:00,17.51
2019-07-20 04:05:00,17.09
2019-07-20 04:10:00,15.7
2019-07-20 04:15:00,19.06
2019-07-20 04:20:00,19.05
2019-07-20 04:25:00,19.45
2019-07-20 04:30:00,19.87
2019-07-20 04:35:00,19.97
2019-07-20 04:40:00,19.97
2019-07-20 04:45:00,19.87
2019-07-20 04:50:00,19.04
2019-07-20 04:55:00,17.97
2019-07-20 05:00:00,17.98
2019-07-20 05:05:00,20.04
2019-07-20 05:10:00,17.9
2019-07-20 05:15:00,16.67
2019-07-20 05:20:00,16.66
2019-07-20 05:25:00,16.66
2019-07-20 05:30:00,16.64
2019-07-20 05:35:00,16.62
2019-07-20 05:40:00,16.64
2019-07-20 05:45:00,16.62
2019-07-20 05:50:00,16.6
2019-07-20 05:55:00,16.54
2019-07-20 06:00:00,16.51
2019-07-20 06:05:00,16.94
2019-07-20 06:10:00,16.63
2019-07-20 06:15:00,11.0
2019-07-20 06:20:00,16.55
2019-07-20 06:25:00,10.97
2019-07-20 06:30:00,17.02
2019-07-20 06:35:00,16.56
2019-07-20 06:40:00,16.45
2019-07-20 06:45:00,16.52
2019-07-20 06:50:00,16.55
2019-07-20 06:55:00,16.57
2019-07-20 07:00:00,0.06
2019-07-20 07:05:00,5.95
2019-07-20 07:10:00,16.46
2019-07-20 07:15:00,16.5
2019-07-20 07:20:00,16.68
2019-07-20 07:25:00,17.77
2019-07-20 07:30:00,16.58
2019-07-20 07:35:00,16.55
2019-07-20 07:40:00,15.82
2019-07-20 07:45:00,15.79
2019-07-20 07:50:00,16.76
2019-07-20 07:55:00,16.48
2019-07-20 08:00:00,14.61
2019-07-20 08:05:00,16.65
2019-07-20 08:10:00,16.55
2019-07-20 08:15:00,16.65
2019-07-20 08:20:00,17.33
2019-07-20 08:25:00,17.73
2019-07-20 08:30:00,17.46
2019-07-20 08:35:00,17.32
2019-07-20 08:40:00,17.74
2019-07-20 08:45:00,17.65
2019-07-20 08:50:00,17.82
2019-07-20 08:55:00,18.48
2019-07-20 09:00:00,16.47
2019-07-20 09:05:00,18.41
2019-07-20 09:10:00,19.04
2019-07-20 09:15:00,19.01
2019-07-20 09:20:00,18.71
2019-07-20 09:25:00,19.64
2019-07-20 09:30:00,19.75
2019-07-20 09:35:00,19.81
2019-07-20 09:40:00,23.46
2019-07-20 09:45:00,26.86
2019-07-20 09:50:00,26.92
2019-07-20 09:55:00,32.84
2019-07-20 10:00:00,26.8
2019-07-20 10:05:00,31.44
2019-07-20 10:10:00,33.17
2019-07-20 10:15:00,32.37
2019-07-20 10:20:00,32.65
2019-07-20 10:25:00,32.62
2019-07-20 10:30:00,32.04
2019-07-20 10:35:00,32.75
2019-07-20 10:40:00,42.04
2019-07-20 10:45:00,42.25
2019-07-20 10:50:00,71.43
2019-07-20 10:55:00,73.99
2019-07-20 11:00:00,42.14
2019-07-20 11:05:00,35.28
2019-07-20 11:10:00,42.27
2019-07-20 11:15:00,105.96
2019-07-20 11:20:00,117.26
2019-07-20 11:25:00,121.31
2019-07-20 11:30:00,121.2
2019-07-20 11:35:00,121.23
2019-07-20 11:40:00,137.71
2019-07-20 11:45:00,137.75
2019-07-20 11:50:00,138.12
2019-07-20 11:55:00,137.73
